# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240513
# Data de termino: 20240519
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total
Rio Football Club 0 X 8 Fluminense;2024051515;1;1;0;3;0;0
Rio Football Club 0 X 8 Fluminense;2024051815;1;1;0;0;0;0
Rio Football Club 0 X 8 Fluminense;2024051816;1;1;0;1;0;0
Rio Football Club 0 X 8 Fluminense;2024051821;1;1;0;0;0;0
Ripper 1931;2024051601;1;1;0;12;0;0
Rivelino 1978;2024051502;1;1;0;26;0;0
Rivelino 1978;2024051719;1;1;0;14;0;0
Robert - 21;2024051515;1;1;0;2;0;0
Robert - 28;2024051515;1;1;0;5;0;0
Robert - 34;2024051515;1;1;0;6;0;0
Robert 2017;2024051515;1;1;0;18;0;0
Robin Hood 0 X 7 Fluminense;2024051510;1;1;0;2;0;0
Robson 1959;2024051911;1;1;0;4;0;0
Rodolpho Toski Marques;2024051714;1;1;0;1;0;0
Rodrigo Carbone 1996;2024051905;1;1;1;5;0;0
Rodrigues Neto 1977;2024051819;1;1;0;19;0;0
Roger 2004;2024051316;1;1;0;0;0;0
Roger 2004;2024051919;1;1;0;22;0;0
Rogerinho 1997;2024051401;1;1;1;38;0;0
Rogerinho 1997;2024051421;1;1;1;267;0;0
Rogerio 1978;2024051421;1;1;0;32;0;0
Romerito 1989;2024051601;1;1;0;11;0;0
Romerito 1989;2024051602;1;1;0;26;0;0
Romerito 1989;2024051609;1;1;0;3;0;0
Romeu 1932;2024051601;1;1;0;2;0;0
Romualdo Arpi Filho;2024051709;1;1;0;2;0;0
Ronaldinho Gaucho 2016;2024051519;1;1;0;53;0;0
Roni 2009;2024051316;1;1;0;3;0;0
Royal 0 X 2 Fluminense;2024051609;1;1;0;12;0;0
Rubens Galaxe 1982;2024051821;1;1;0;15;0;0
Rubens Galaxe 1982;2024051822;1;1;0;22;0;0
Rui 1997;2024051316;1;1;0;1;0;0
Russo 1944;2024051318;1;1;0;25;0;0
Russo 1944;2024051719;1;1;0;0;0;0
Ruy 2009;2024051316;1;1;0;7;0;0
Regis 2002;2024051801;1;1;0;16;0;0
Saldo de 2 gols contra Botafogo;2024051820;1;1;0;21;0;0
Saldo de 2 gols contra Sampaio Correa;2024051709;1;1;0;14;0;0
Saldo de 2 gols no Brasileiro;2024051820;1;1;0;6;0;0
Saldo de placar em campeonato;2024051820;1;1;0;5;0;0
Saldo de placar por Adversarios;2024051614;1;1;0;2;0;0
Saldo de placar por Adversarios;2024051709;1;1;0;9;0;0
Saldo de placar por Adversarios;2024051820;1;1;0;15;0;0
Samarone 1971;2024051609;1;1;0;5;0;0
Sampaio Correa 0 X 2 Fluminense;2024051316;1;1;0;0;0;0
Sampaio Correa 0 X 2 Fluminense;2024051317;1;1;0;1;0;0
Sampaio Correa 0 X 2 Fluminense;2024051514;1;1;0;5;0;0
Sampaio Correa 0 X 2 Fluminense;2024051520;1;1;0;1;0;0
Sampaio Correa 0 X 2 Fluminense;2024051523;1;1;0;35;0;0
Sampaio Correa 0 X 2 Fluminense;2024051817;1;1;0;15;0;0
Sampaio Correa 1 X 4 Fluminense;2024051906;1;1;0;266;0;0
Sampaio Correa 1 X 5 Fluminense;2024051821;1;1;0;14;0;0
Sampaio Correa 3 X 1 Fluminense;2024051821;1;1;0;33;0;0
Samuel Xavier 2024;2024051316;1;1;0;50;0;0
Samuel Xavier 2024;2024051319;1;1;0;140;0;0
Samuel Xavier 2024;2024051410;1;1;0;94;0;0
Samuel Xavier 2024;2024051621;1;1;0;2;0;0
Samuel Xavier 2024;2024051712;1;1;1;17;0;0
Samuel Xavier 2024;2024051909;1;1;0;1;0;0
Santa Cruz 1 X 1 Fluminense;2024051509;1;1;0;18;0;0
Santa Cruz 1 X 2 Fluminense;2024051917;1;1;0;4;0;0
Santa Cruz 3 X 6 Fluminense;2024051913;1;1;0;12;0;0
Santos - Brasileiro;2024051301;1;1;0;108;0;0
Santos 0 X 1 Fluminense;2024051519;1;1;0;2;0;0
Santos 3 X 1 Fluminense;2024051519;1;1;0;6;0;0
Santos 3 X 1 Fluminense;2024051913;1;1;0;32;0;0
Santos 5 X 0 Fluminense;2024051516;1;1;0;76;0;0
Santos 5 X 2 Fluminense;2024051518;1;1;0;4;0;0
Saul Mendes;2024051419;1;1;0;7;0;0
Savio Pereira Sampaio;2024051714;1;1;0;6;0;0
Sel. Espirito Santo 2 X 10 Fluminense;2024051813;1;1;0;9;0;0
Selecao Curacao 0 X 0 Fluminense;2024051316;1;1;1;8;0;0
Selecao Fluminense 2 X 6 Fluminense;2024051912;1;1;0;166;0;0
Selecao Italia 5 X 3 Fluminense;2024051511;1;1;1;5;0;0
Selecao Italia 5 X 3 Fluminense;2024051608;1;1;1;3;0;0
Selecao Italia 5 X 3 Fluminense;2024051918;1;1;0;25;0;0
Selecao Japao 0 X 0 Fluminense;2024051616;1;1;0;348;0;0
Selecao Martinica 1 X 1 Fluminense;2024051411;1;1;0;16;0;0
Selecao Senegal 0 X 7 Fluminense;2024051616;1;1;0;51;0;0
Selecao Senegal 0 X 7 Fluminense;2024051617;1;1;0;287;0;0
Selecao Sao Paulo 4 X 3 Fluminense;2024051308;1;0;0;0;0;0
Selecao Sao Paulo 4 X 3 Fluminense;2024051315;1;0;0;0;0;0
Selecao Sao Paulo 4 X 3 Fluminense;2024051410;1;1;0;0;0;0
Selecao Sao Paulo 4 X 3 Fluminense;2024051413;1;1;0;3;0;0
Selecao do Fluzao.info;2024051503;1;1;0;2;0;0
Selecao do Fluzao.info;2024051617;1;1;0;45;0;0
Selecao do Fluzao.info;2024051708;1;1;0;135;0;0
Selecao do Fluzao.info;2024051800;1;1;0;34;0;0
Sequencia de Jogadores;2024051308;1;1;0;45;0;0
Sequencias - German Cano;2024051308;1;1;0;13;0;0
Sequencias - Jhon Arias;2024051308;1;1;0;57;0;0
Sequencias - Libertadores da America;2024051623;1;1;0;194;0;0
Sequencias - Libertadores da America;2024051818;1;1;0;50;0;0
Sequencias - Libertadores da America;2024051900;1;1;0;40;0;0
Sequencias em Campeonato;2024051422;1;1;0;6;0;0
Sequencias em Campeonato;2024051614;1;1;0;13;0;0
Sequencias em Campeonato;2024051623;1;1;0;12;0;0
Sequencias em Campeonato;2024051818;1;1;0;11;0;0
Sequencias em Campeonato;2024051820;1;1;0;2;0;0
Sequencias em Campeonato;2024051900;1;1;0;17;0;0
Sequencias em jogos oficiais;2024051818;1;1;0;19;0;0
Sequencias em unico Brasileiro;2024051614;1;1;0;11;0;0
Sequencias em unico Copa do Brasil;2024051614;1;1;0;2;0;0
Sequencias em unico Libertadores da America;2024051614;1;1;0;38;0;0
Sergipe 0 X 3 Fluminense;2024051609;1;1;0;5;0;0
Serrano BA 2 X 0 Fluminense;2024051609;1;1;0;5;0;0
Servette 1 X 2 Fluminense;2024051509;1;1;0;24;0;0
Silvinho 1972;2024051318;1;1;0;7;0;0
Soares 2008;2024051400;1;1;0;16;0;0
Soares 2008;2024051523;1;1;0;17;0;0
Sobradinho 0 X 1 Fluminense;2024051509;1;1;0;15;0;0
Sport 1 X 0 Fluminense;2024051408;1;1;0;1;0;0
Sport 1 X 0 Fluminense;2024051518;1;1;0;4;0;0
Sport 1 X 0 Fluminense;2024051519;1;1;0;7;0;0
Sport 1 X 2 Fluminense;2024051318;1;1;0;1;0;0
Sport 2 X 2 Fluminense;2024051707;1;1;0;7;0;0
Sport 2 X 2 Fluminense;2024051918;1;1;0;28;0;0
Sporting 1 X 2 Fluminense;2024051410;1;1;0;29;0;0
Sporting 1 X 2 Fluminense;2024051411;1;1;0;80;0;0
Sporting Gijon 1 X 1 Fluminense;2024051509;1;1;0;15;0;0
Sportv;2024051916;1;1;0;7;0;0
State de Dillon;2024051411;1;1;0;3;0;0
Stationery Store 0 X 0 Fluminense;2024051609;1;1;0;8;0;0
Sub-campeonatos;2024051820;1;1;0;1;0;0
Substituicoes de Jogador;2024051612;1;1;0;44;0;0
Sul America 1;2024051916;1;1;0;5;0;0
Sul America 2;2024051916;1;1;0;7;0;0
Superbet;2024051910;1;1;0;12;0;0
Superbet;2024051916;1;1;0;8;0;0
Suspensoes em 2023;2024051415;1;1;0;0;0;0
Suspensoes em 2023;2024051416;1;1;0;1611;0;0
Suspensoes em 2023;2024051516;1;1;0;95;0;0
Suspensoes em 2024;2024051516;1;1;0;206;0;0
Suspensoes em 2024;2024051611;1;1;0;15;0;0
Suspensoes em 2024;2024051711;1;1;0;4;0;0
Suspensoes por Ano;2024051411;1;1;0;11;0;0
Suspensoes por Ano;2024051413;1;1;0;1;0;0
Suspensoes por Ano;2024051415;1;1;0;1;0;0
Suspensoes por Ano;2024051416;1;1;0;1;0;0
Suspensoes por Ano;2024051516;1;1;0;29;0;0
Suspensoes por Ano;2024051611;1;1;0;1;0;0
Suspensoes por Ano;2024051711;1;1;0;2;0;0
Sao Caetano 1 X 1 Fluminense;2024051708;1;1;0;12;0;0
Sao Caetano 2 X 0 Fluminense;2024051516;1;1;0;133;0;0
Sao Cristovao 0 X 0 Fluminense;2024051422;1;1;0;8;0;0
Sao Cristovao 0 X 3 Fluminense;2024051609;1;1;0;30;0;0
Sao Cristovao 1 X 1 Fluminense;2024051913;1;1;0;74;0;0
Sao Paulo - Brasileiro;2024051301;1;1;0;73;0;0
Sao Paulo - Morumbi;2024051310;1;1;0;38;0;0
Sao Paulo - Morumbi;2024051313;1;1;0;6;0;0
Sao Paulo - Morumbi;2024051314;1;1;0;0;0;0
Sao Paulo - Morumbi;2024051618;1;1;0;0;0;0
Sao Paulo - Morumbi;2024051700;1;0;0;0;0;0
Sao Paulo 0 X 1 Fluminense;2024051902;1;1;0;9;0;0
Sao Paulo 0 X 2 Fluminense;2024051300;1;1;0;15;0;0
Sao Paulo 0 X 2 Fluminense;2024051314;1;1;0;13;0;0
Sao Paulo 0 X 2 Fluminense;2024051315;1;1;0;6;0;0
Sao Paulo 0 X 2 Fluminense;2024051817;1;1;0;2;0;0
Sao Paulo 1 X 0 Fluminense;2024051516;1;1;0;24;0;0
Sao Paulo 1 X 0 Fluminense;2024051519;1;1;0;1;0;0
Sao Paulo 1 X 1 Fluminense;2024051318;1;1;0;1;0;0
Sao Paulo 1 X 1 Fluminense;2024051912;1;1;0;119;0;0
Sao Paulo 1 X 1 Fluminense;2024051923;1;1;0;9;0;0
Sao Paulo 1 X 2 Fluminense;2024051815;1;1;0;92;0;0
Sao Paulo 1 X 2 Fluminense;2024051905;1;1;0;0;0;0
Sao Paulo 1 X 2 Fluminense;2024051906;1;1;0;137;0;0
Sao Paulo 1 X 3 Fluminense;2024051918;1;1;0;15;0;0
Sao Paulo 2 X 0 Fluminense;2024051510;1;1;0;15;0;0
Sao Paulo 2 X 0 Fluminense;2024051616;1;1;0;101;0;0
Sao Paulo 2 X 1 Fluminense;2024051322;1;1;0;29;0;0
Sao Paulo 2 X 1 Fluminense;2024051405;1;1;0;33;0;0
Sao Paulo 2 X 1 Fluminense;2024051407;1;1;0;9;0;0
Sao Paulo 2 X 1 Fluminense;2024051410;1;1;0;54;0;0
Sao Paulo 2 X 1 Fluminense;2024051419;1;1;0;39;0;0
Sao Paulo 2 X 1 Fluminense;2024051505;1;1;0;3;0;0
Sao Paulo 2 X 1 Fluminense;2024051519;1;1;0;35;0;0
Sao Paulo 2 X 1 Fluminense;2024051622;1;1;0;1;0;0
Sao Paulo 2 X 1 Fluminense;2024051821;1;1;0;45;0;0
Sao Paulo 2 X 2 Fluminense;2024051315;1;1;0;1;0;0
Sao Paulo 2 X 3 Fluminense;2024051308;1;1;0;46;0;0
Sao Paulo 2 X 4 Fluminense;2024051902;1;1;0;231;0;0
Sao Paulo 3 X 0 Fluminense;2024051308;1;1;0;12;0;0
Sao Paulo 3 X 0 Fluminense;2024051909;1;1;0;8;0;0
Sao Paulo 3 X 1 Fluminense;2024051408;1;1;0;2;0;0
Sao Paulo 3 X 2 Fluminense;2024051814;1;1;0;163;0;0
Sao Paulo 5 X 1 Fluminense;2024051517;1;1;0;1;0;0
Sao Paulo 6 X 0 Fluminense;2024051704;1;1;0;141;0;0
Sergio Cristiano do Nascimento;2024051714;1;1;0;1;0;0
TCL 1;2024051916;1;1;0;3;0;0
TCL 2;2024051916;1;1;0;2;0;0
Tarancon 1 X 12 Fluminense;2024051509;1;1;0;26;0;0
Tarzan 1948;2024051616;1;1;1;33;0;0
Tato 1988;2024051609;1;1;0;31;0;0
Tavares Roupas;2024051916;1;1;0;5;0;0
Taca Brasil 1966;2024051523;1;1;0;2;0;0
Team Buchan 2 X 3 Fluminense;2024051411;1;1;0;27;0;0
Tec - Abel;2024051416;1;1;0;13;0;0
Tec - Adolpho Milman(Russo);2024051823;1;1;0;41;0;0
Tec - Alexandre Gama;2024051909;1;1;0;23;0;0
Tec - Carbone;2024051519;1;1;0;6;0;0
Tec - Fernando Diniz;2024051400;1;1;0;7;0;0
Tec - Fernando Diniz;2024051614;1;1;0;6;0;0
Tec - Fernando Diniz;2024051616;1;1;0;11;0;0
Tec - Fernando Diniz;2024051800;1;1;0;98;0;0
Tec - Fernando Diniz;2024051904;1;1;0;6;0;0
Tec - Fernando Diniz;2024051919;1;1;0;64;0;0
Tec - Fernando Diniz;2024051923;1;1;0;1;0;0
Tec - Fleitas Solich;2024051808;1;1;1;66;0;0
Tec - Jose Carlos Amaral;2024051719;1;1;1;41;0;0
Tec - Levir Culpi;2024051913;1;1;0;29;0;0
Tec - Marcao;2024051412;1;1;0;11;0;0
Tec - Odair Hellmann;2024051322;1;1;0;24;0;0
Tec - Oswaldo de Oliveira;2024051703;1;1;0;0;0;0
Tec - Paulo Emilio;2024051519;1;1;0;7;0;0
Tec - Sebastiao Araujo;2024051611;1;1;0;24;0;0
Tec - Zeze Moreira;2024051414;1;1;0;17;0;0
Tec - Zoulo Rabelo;2024051414;1;1;0;24;0;0
Telesca 1947;2024051421;1;1;0;25;0;0
Tele 1961;2024051417;1;1;0;7;0;0
Tele 1961;2024051421;1;1;0;31;0;0
Tele 1961;2024051822;1;1;0;4;0;0
Terans 2024;2024051801;1;1;0;6;0;0
Terceira 2022;2024051416;1;1;0;5;0;0
Terceira Camisa;2024051616;1;1;0;12;0;0
The Strongest 1 X 0 Fluminense;2024051918;1;1;0;55;0;0
Thiago 2006;2024051520;1;1;0;0;0;0
Thiago 2006;2024051605;1;0;0;0;0;0
Thiago Silva 2008;2024051609;1;1;0;5;0;0
Thiago Silva 2008;2024051619;1;1;0;0;0;0
Thiago Silva 2008;2024051620;1;1;0;1;0;0
Thiago Silva 2008;2024051717;1;1;0;0;0;0
Thiago Silva 2008;2024051909;1;1;0;4;0;0
Thiago Silva 2008;2024051921;1;1;0;45;0;0
Thiago Silva 2008 - Gols por Adversario;2024051710;1;1;0;3;0;0
Tiezao;2024051609;1;1;1;9;0;0
Tiguta 1968;2024051615;1;1;1;14;0;0
Tim 1944;2024051421;1;1;0;34;0;0
Tim 1944;2024051820;1;1;0;1;0;0
Time Base;2024051520;1;1;0;39;0;0
Time Base;2024051821;1;1;0;4;0;0
Time Base de;2024051520;1;1;0;1;0;0
Time Base de 1976;2024051520;1;1;0;6;0;0
Time Base de 1995;2024051520;1;1;0;16;0;0
Time Base de 1996;2024051520;1;1;0;8;0;0
Time Base de 2011;2024051520;1;1;0;4;0;0
Time Base de 2018;2024051520;1;1;0;9;0;0
Time Base de 2022;2024051520;1;1;0;16;0;0
Time Base de 2022;2024051821;1;1;0;3;0;0
Time Base de 2023;2024051520;1;1;0;27;0;0
Time Base de 2023;2024051821;1;1;0;3;0;0
Tite 1951;2024051421;1;1;0;54;0;0
Todas as camisas;2024051313;1;1;0;6;0;0
Todas as camisas;2024051414;1;1;0;38;0;0
Todas as camisas;2024051416;1;1;0;36;0;0
Todas as camisas;2024051423;1;1;0;21;0;0
Todas as camisas;2024051520;1;1;0;14;0;0
Todas as camisas;2024051616;1;1;0;57;0;0
Todas as camisas;2024051818;1;1;0;23;0;0
Todas as camisas;2024051823;1;1;0;96;0;0
Todas as camisas;2024051914;1;1;0;3;0;0
Todos os Jogos apitados por Anderson Daronco;2024051322;1;1;0;0;0;0
Todos os Jogos apitados por Anderson Daronco;2024051500;1;0;0;0;0;0
Todos os Jogos apitados por Carlos Ramalho Trovao;2024051612;1;1;1;44;0;0
Todos os Jogos apitados por Raphael Claus;2024051600;1;1;0;26;0;0
Todos os Jogos contra Amaro;2024051504;1;1;0;11;0;0
Todos os Jogos contra Americano-RJ;2024051615;1;1;0;12;0;0
Todos os Jogos contra America MG-MG;2024051511;1;1;0;0;0;0
Todos os Jogos contra America MG-MG;2024051512;1;1;0;0;0;0
Todos os Jogos contra Athletico PR-PR;2024051311;1;1;0;223;0;0
Todos os Jogos contra Athletico PR-PR;2024051400;1;1;0;7;0;0
Todos os Jogos contra Athletico PR-PR;2024051401;1;1;0;302;0;0
Todos os Jogos contra Athletico PR-PR;2024051422;1;1;0;37;0;0
Todos os Jogos contra Botafogo-RJ;2024051710;1;1;0;111;0;0
Todos os Jogos contra Coritiba-PR;2024051311;1;1;0;41;0;0
Todos os Jogos contra Coritiba-PR;2024051422;1;1;0;18;0;0
Todos os Jogos contra Deportivo Galicia-Venezuela;2024051313;1;1;0;9;0;0
Todos os Jogos contra Flamengo-RJ;2024051603;1;1;0;36;0;0
Todos os Jogos contra Josep Alcacer;2024051518;1;1;0;3;0;0
Todos os Jogos contra Palmeiras-SP;2024051705;1;1;0;65;0;0
Todos os Jogos contra Parana-PR;2024051422;1;1;0;20;0;0
Todos os Jogos contra Paulistano-SP;2024051710;1;1;0;43;0;0
Todos os Jogos contra Ponte Preta-SP;2024051316;1;1;0;8;0;0
Todos os Jogos contra Rio Branco-ES;2024051311;1;1;0;24;0;0
Todos os Jogos contra Rio Cricket-RJ;2024051511;1;1;0;50;0;0
Todos os Jogos contra Santos-SP;2024051312;1;1;0;116;0;0
Todos os Jogos contra Sao Cristovao-RJ;2024051710;1;1;0;15;0;0
Todos os Jogos contra Sao Cristovao-RJ;2024051711;1;1;0;195;0;0
Todos os Jogos contra Sao Paulo-SP;2024051310;1;1;0;5;0;0
Todos os Jogos contra Sao Paulo-SP;2024051311;1;1;0;461;0;0
Todos os Jogos do Alberto;2024051610;1;1;0;122;0;0
Todos os Jogos do Cento e Nove;2024051902;1;1;0;98;0;0
Todos os Jogos do Fred;2024051317;1;1;0;23;0;0
Todos os Jogos do Fred;2024051414;1;1;0;164;0;0
Todos os Jogos do Goldenir;2024051907;1;1;0;23;0;0
Todos os Jogos do Leo Fernandez;2024051509;1;1;0;2;0;0
Todos os Jogos do Leo Fernandez;2024051516;1;1;0;30;0;0
Todos os Jogos do Lorenzo;2024051812;1;1;0;0;0;0
Todos os Jogos do Lorenzo;2024051813;1;1;0;276;0;0
Todos os Jogos do Martinuccio;2024051821;1;1;0;42;0;0
Todos os Jogos do Osmar;2024051515;1;1;0;37;0;0
Todos os Jogos do Severo;2024051416;1;1;0;70;0;0
Todos os Jogos do Valdir;2024051812;1;1;0;13;0;0
Todos os Jogos do Valdir;2024051813;1;1;0;48;0;0
Todos os Jogos no(a) Atilio Marotti;2024051722;1;1;1;2;0;0
Todos os Jogos no(a) Engenheiro Araripe;2024051622;1;1;1;37;0;0
Todos os Jogos no(a) Morumbi;2024051310;1;1;0;5;0;0
Todos os jogos contra Adversario em campeonato;2024051721;1;1;0;24;0;0
Todos os jogos de Adversario;2024051400;1;1;0;8;0;0
Todos os jogos de Adversario;2024051603;1;1;0;17;0;0
Todos os jogos de Adversario;2024051705;1;1;0;22;0;0
Todos os jogos em campeonato;2024051416;1;1;0;6;0;0
Todos os jogos em campeonato;2024051505;1;1;0;7;0;0
Todos os jogos em campeonato;2024051520;1;1;0;1;0;0
Todos os jogos em campeonato;2024051622;1;1;0;6;0;0
Todos os jogos em campeonato;2024051716;1;1;0;35;0;0
Todos os jogos em campeonato;2024051800;1;1;0;13;0;0
Todos os jogos em campeonato;2024051818;1;1;0;8;0;0
Todos os jogos em campeonato;2024051914;1;1;0;7;0;0
Todos os jogos em campeonato;2024051915;1;1;0;2;0;0
Todos os jogos no(a) Brasileiro;2024051416;1;1;0;0;0;0
Todos os jogos no(a) Brasileiro;2024051420;1;1;0;0;0;0
Todos os jogos no(a) Brasileiro;2024051505;1;1;0;52;0;0
Todos os jogos no(a) Brasileiro 2006;2024051301;1;1;1;3;0;0
Todos os jogos no(a) Brasileiro 2008;2024051310;1;1;0;17;0;0
Todos os jogos no(a) Brasileiro 2010;2024051714;1;1;0;2;0;0
Todos os jogos no(a) Brasileiro 2012;2024051714;1;1;0;2;0;0
Todos os jogos no(a) Conmebol;2024051716;1;1;0;8;0;0
Todos os jogos no(a) Copa Montevideu;2024051914;1;1;0;31;0;0
Todos os jogos no(a) Copa Montevideu;2024051915;1;1;0;1;0;0
Todos os jogos no(a) Copa Sul Americana;2024051716;1;1;0;50;0;0
Todos os jogos no(a) Copa Sul Americana;2024051800;1;1;0;114;0;0
Todos os jogos no(a) Libertadores da America;2024051520;1;1;0;16;0;0
Todos os jogos no(a) Libertadores da America;2024051622;1;1;0;6;0;0
Todos os jogos no(a) Libertadores da America;2024051707;1;1;0;0;0;0
Todos os jogos no(a) Libertadores da America;2024051716;1;1;0;110;0;0
Todos os jogos no(a) Libertadores da America;2024051800;1;1;0;38;0;0
Todos os jogos no(a) Libertadores da America;2024051818;1;1;0;6;0;0
Todos os jogos no(a) Libertadores da America;2024051819;1;1;0;3;0;0
Todos os jogos no(a) Recopa;2024051716;1;1;0;2;0;0
Torino 0 X 2 Fluminense;2024051616;1;1;0;218;0;0
Torino 0 X 2 Fluminense;2024051617;1;1;0;170;0;0
Torino 1 X 1 Fluminense;2024051616;1;1;0;469;0;0
Torneio Roberto Gomes Pedrosa 1968;2024051321;1;1;1;155;0;0
Transwall 0 X 3 Fluminense;2024051510;1;1;0;2;0;0
Treinador com mais campeonatos disputados;2024051320;1;1;0;0;0;0
Treinador com mais campeonatos disputados;2024051720;1;1;0;3;0;0
Treinador com mais campeonatos disputados;2024051800;1;1;0;36;0;0
Treinador com mais campeonatos disputados;2024051817;1;1;0;68;0;0
Treinador com mais jogos;2024051320;1;1;0;17;0;0
Treinador com mais jogos;2024051701;1;1;0;27;0;0
Treinador com mais jogos;2024051720;1;1;0;3;0;0
Treinador com mais jogos;2024051800;1;1;0;23;0;0
Treinador com mais jogos;2024051817;1;1;0;4;0;0
Tricolor 1905;2024051823;1;1;0;6;0;0
Tricolor 1998;2024051411;1;1;1;15;0;0
Tricolor 2012;2024051313;1;1;0;5;0;0
Tupi 0 X 3 Fluminense;2024051918;1;1;0;2;0;0
Tuta 2006;2024051417;1;1;0;21;0;0
Tuta 2006;2024051708;1;1;0;6;0;0
Tecnico;2024051316;1;1;0;7;0;0
Tecnico;2024051321;1;1;0;3;0;0
Tecnico;2024051412;1;1;0;4;0;0
Tecnico;2024051414;1;1;0;13;0;0
Tecnico;2024051416;1;1;0;8;0;0
Tecnico;2024051421;1;1;0;29;0;0
Tecnico;2024051519;1;1;0;7;0;0
Tecnico;2024051520;1;1;0;1;0;0
Tecnico;2024051600;1;1;0;22;0;0
Tecnico;2024051614;1;1;0;5;0;0
Tecnico;2024051616;1;1;0;14;0;0
Tecnico;2024051621;1;1;0;3;0;0
Tecnico;2024051623;1;1;0;1;0;0
Tecnico;2024051823;1;1;0;8;0;0
Tecnico;2024051904;1;1;0;2;0;0
Tecnico;2024051913;1;1;0;4;0;0
Tecnico;2024051919;1;1;0;2;0;0
Tecnico;2024051923;1;1;0;1;0;0
Tecnico x Adversario;2024051316;1;1;0;8;0;0
Tecnico x Campeonato;2024051409;1;1;0;189;0;0
Tecnico x Campeonato;2024051713;1;1;0;16;0;0
Tecnico x Arbitro;2024051322;1;1;0;5;0;0
Tecnicos;2024051518;1;1;0;5;0;0
Tecnicos;2024051918;1;1;0;15;0;0
Telvio 1991;2024051616;1;1;0;12;0;0
Titulo do(a) Brasileiro;2024051820;1;1;0;2;0;0
Titulo do(a) Carioca;2024051820;1;1;0;1;0;0
Titulo do(a) Libertadores da America;2024051820;1;1;0;1;0;0
Titulos em 2023;2024051820;1;1;0;7;0;0
Titulos por Campeonato;2024051820;1;1;0;42;0;0
Titulos por ano;2024051820;1;1;0;2;0;0
Tulio 1999;2024051413;1;1;0;0;0;0
Tulio 1999;2024051414;1;1;0;0;0;0
Tulio 1999;2024051514;1;1;0;12;0;0
Tulio 1999;2024051516;1;1;0;57;0;0
Tulio 1999;2024051616;1;1;0;18;0;0
Tulio 1999;2024051916;1;1;0;11;0;0
URT 1 X 1 Fluminense;2024051317;1;1;0;1;0;0
Unimed;2024051916;1;1;0;18;0;0
Universal Orlando Resort 1;2024051916;1;1;0;0;0;0
Universal Orlando Resort 2;2024051916;1;1;0;4;0;0
Universidad de Quito 1 X 2 Fluminense;2024051600;1;1;0;2;0;0
VAR no Brasileiro 2022;2024051820;1;1;0;7;0;0
Valdeir 1996;2024051523;1;1;0;16;0;0
Valdez 1968;2024051820;1;1;1;0;0;0
Valdir 1963;2024051813;1;1;0;8;0;0
Vale do Rio Doce 0 X 9 Fluminense;2024051913;1;1;0;19;0;0
Valladolid 0 X 0 Fluminense;2024051509;1;1;0;12;0;0
Valle Express;2024051916;1;1;0;15;0;0
Valtair 1981;2024051413;1;1;0;17;0;0
Vampeta 1996;2024051514;1;1;0;19;0;0
Vampeta 1996;2024051523;1;1;0;1;0;0
Vampeta 1996;2024051916;1;1;0;26;0;0
Var em Campeonatos;2024051820;1;1;0;5;0;0
Vasco - Brasileiro;2024051301;1;1;0;12;0;0
Vasco - Brasileiro;2024051419;1;1;0;20;0;0
Vasco - Torneio Rio-Sao Paulo 1999;2024051514;1;1;0;10;0;0
Vasco - Torneio Roberto Gomes Pedrosa;2024051419;1;1;0;9;0;0
Vasco 0 X 0 Fluminense;2024051511;1;1;0;316;0;0
Vasco 0 X 1 Fluminense;2024051514;1;1;0;0;0;0
Vasco 0 X 1 Fluminense;2024051519;1;1;0;14;0;0
Vasco 0 X 1 Fluminense;2024051713;1;0;0;0;0;0
Vasco 0 X 1 Fluminense;2024051815;1;1;0;114;0;0
Vasco 0 X 1 Fluminense;2024051819;1;1;0;4;0;0
Vasco 0 X 1 Fluminense;2024051908;1;1;0;352;0;0
Vasco 0 X 1 Fluminense;2024051909;1;1;0;21;0;0
Vasco 0 X 2 Fluminense;2024051517;1;1;0;0;0;0
Vasco 0 X 2 Fluminense;2024051518;1;1;0;32;0;0
Vasco 0 X 2 Fluminense;2024051815;1;1;0;52;0;0
Vasco 0 X 2 Fluminense;2024051906;1;1;0;311;0;0
Vasco 0 X 3 Fluminense;2024051812;1;1;0;0;0;0
Vasco 0 X 3 Fluminense;2024051817;1;1;0;4;0;0
Vasco 0 X 3 Fluminense;2024051821;1;1;0;16;0;0
Vasco 0 X 4 Fluminense;2024051815;1;1;0;72;0;0
Vasco 0 X 4 Fluminense;2024051905;1;1;0;167;0;0
Vasco 0 X 4 Fluminense;2024051908;1;1;0;145;0;0
Vasco 0 X 4 Fluminense;2024051909;1;1;0;6;0;0
Vasco 1 X 0 Fluminense;2024051611;1;1;0;2;0;0
Vasco 1 X 1 Fluminense;2024051318;1;1;0;1;0;0
Vasco 1 X 1 Fluminense;2024051408;1;1;0;2;0;0
Vasco 1 X 1 Fluminense;2024051523;1;1;0;5;0;0
Vasco 1 X 1 Fluminense;2024051906;1;1;0;53;0;0
Vasco 1 X 1 Fluminense;2024051908;1;1;0;57;0;0
